forecast_date,target,target_end_date,location,type,quantile,value
2021-08-15,1 wk ahead inc death,2021-08-21,54,point,NA,24
2021-08-15,2 wk ahead inc death,2021-08-28,54,point,NA,29
2021-08-15,3 wk ahead inc death,2021-09-04,54,point,NA,42
2021-08-15,4 wk ahead inc death,2021-09-11,54,point,NA,47
2021-08-15,1 wk ahead inc death,2021-08-21,55,point,NA,56
2021-08-15,2 wk ahead inc death,2021-08-28,55,point,NA,66
2021-08-15,3 wk ahead inc death,2021-09-04,55,point,NA,101
2021-08-15,4 wk ahead inc death,2021-09-11,55,point,NA,102
2021-08-15,1 wk ahead inc death,2021-08-21,56,point,NA,14
2021-08-15,2 wk ahead inc death,2021-08-28,56,point,NA,18
2021-08-15,3 wk ahead inc death,2021-09-04,56,point,NA,19
2021-08-15,4 wk ahead inc death,2021-09-11,56,point,NA,18
2021-08-15,1 wk ahead cum death,2021-08-21,US,quantile,0.01,622211
2021-08-15,1 wk ahead cum death,2021-08-21,US,quantile,0.025,622585
2021-08-15,1 wk ahead cum death,2021-08-21,US,quantile,0.05,622813
2021-08-15,1 wk ahead cum death,2021-08-21,US,quantile,0.1,623165
2021-08-15,1 wk ahead cum death,2021-08-21,US,quantile,0.15,623405
2021-08-15,1 wk ahead cum death,2021-08-21,US,quantile,0.2,623570
2021-08-15,1 wk ahead cum death,2021-08-21,US,quantile,0.25,623684
2021-08-15,1 wk ahead cum death,2021-08-21,US,quantile,0.3,623771
2021-08-15,1 wk ahead cum death,2021-08-21,US,quantile,0.35,623859
2021-08-15,1 wk ahead cum death,2021-08-21,US,quantile,0.4,624029
2021-08-15,1 wk ahead cum death,2021-08-21,US,quantile,0.45,624147
2021-08-15,1 wk ahead cum death,2021-08-21,US,quantile,0.5,624365
2021-08-15,1 wk ahead cum death,2021-08-21,US,quantile,0.55,624641
2021-08-15,1 wk ahead cum death,2021-08-21,US,quantile,0.6,624753
2021-08-15,1 wk ahead cum death,2021-08-21,US,quantile,0.65,624899
2021-08-15,1 wk ahead cum death,2021-08-21,US,quantile,0.7,625036
2021-08-15,1 wk ahead cum death,2021-08-21,US,quantile,0.75,625245
2021-08-15,1 wk ahead cum death,2021-08-21,US,quantile,0.8,625400
2021-08-15,1 wk ahead cum death,2021-08-21,US,quantile,0.85,625628
2021-08-15,1 wk ahead cum death,2021-08-21,US,quantile,0.9,625919
2021-08-15,1 wk ahead cum death,2021-08-21,US,quantile,0.95,626375
2021-08-15,1 wk ahead cum death,2021-08-21,US,quantile,0.975,626779
2021-08-15,1 wk ahead cum death,2021-08-21,US,quantile,0.99,627465
2021-08-15,2 wk ahead cum death,2021-08-28,US,quantile,0.01,625748
2021-08-15,2 wk ahead cum death,2021-08-28,US,quantile,0.025,626160
2021-08-15,2 wk ahead cum death,2021-08-28,US,quantile,0.05,626944
2021-08-15,2 wk ahead cum death,2021-08-28,US,quantile,0.1,627741
2021-08-15,2 wk ahead cum death,2021-08-28,US,quantile,0.15,628186
2021-08-15,2 wk ahead cum death,2021-08-28,US,quantile,0.2,628518
2021-08-15,2 wk ahead cum death,2021-08-28,US,quantile,0.25,628802
2021-08-15,2 wk ahead cum death,2021-08-28,US,quantile,0.3,629043
2021-08-15,2 wk ahead cum death,2021-08-28,US,quantile,0.35,629335
2021-08-15,2 wk ahead cum death,2021-08-28,US,quantile,0.4,629621
2021-08-15,2 wk ahead cum death,2021-08-28,US,quantile,0.45,629915
2021-08-15,2 wk ahead cum death,2021-08-28,US,quantile,0.5,630254
2021-08-15,2 wk ahead cum death,2021-08-28,US,quantile,0.55,631355
2021-08-15,2 wk ahead cum death,2021-08-28,US,quantile,0.6,631742
2021-08-15,2 wk ahead cum death,2021-08-28,US,quantile,0.65,631792
2021-08-15,2 wk ahead cum death,2021-08-28,US,quantile,0.7,631945
2021-08-15,2 wk ahead cum death,2021-08-28,US,quantile,0.75,632102
2021-08-15,2 wk ahead cum death,2021-08-28,US,quantile,0.8,632563
2021-08-15,2 wk ahead cum death,2021-08-28,US,quantile,0.85,633124
2021-08-15,2 wk ahead cum death,2021-08-28,US,quantile,0.9,633866
2021-08-15,2 wk ahead cum death,2021-08-28,US,quantile,0.95,634994
2021-08-15,2 wk ahead cum death,2021-08-28,US,quantile,0.975,635796
2021-08-15,2 wk ahead cum death,2021-08-28,US,quantile,0.99,636982
2021-08-15,3 wk ahead cum death,2021-09-04,US,quantile,0.01,629917
2021-08-15,3 wk ahead cum death,2021-09-04,US,quantile,0.025,631072
2021-08-15,3 wk ahead cum death,2021-09-04,US,quantile,0.05,632127
2021-08-15,3 wk ahead cum death,2021-09-04,US,quantile,0.1,633355
2021-08-15,3 wk ahead cum death,2021-09-04,US,quantile,0.15,634098
2021-08-15,3 wk ahead cum death,2021-09-04,US,quantile,0.2,634565
2021-08-15,3 wk ahead cum death,2021-09-04,US,quantile,0.25,635146
2021-08-15,3 wk ahead cum death,2021-09-04,US,quantile,0.3,635787
2021-08-15,3 wk ahead cum death,2021-09-04,US,quantile,0.35,636132
2021-08-15,3 wk ahead cum death,2021-09-04,US,quantile,0.4,636682
2021-08-15,3 wk ahead cum death,2021-09-04,US,quantile,0.45,637227
2021-08-15,3 wk ahead cum death,2021-09-04,US,quantile,0.5,637742
2021-08-15,3 wk ahead cum death,2021-09-04,US,quantile,0.55,639623
2021-08-15,3 wk ahead cum death,2021-09-04,US,quantile,0.6,640963
2021-08-15,3 wk ahead cum death,2021-09-04,US,quantile,0.65,641528
2021-08-15,3 wk ahead cum death,2021-09-04,US,quantile,0.7,641716
2021-08-15,3 wk ahead cum death,2021-09-04,US,quantile,0.75,641916
2021-08-15,3 wk ahead cum death,2021-09-04,US,quantile,0.8,642051
2021-08-15,3 wk ahead cum death,2021-09-04,US,quantile,0.85,642847
2021-08-15,3 wk ahead cum death,2021-09-04,US,quantile,0.9,644007
2021-08-15,3 wk ahead cum death,2021-09-04,US,quantile,0.95,645975
2021-08-15,3 wk ahead cum death,2021-09-04,US,quantile,0.975,647389
2021-08-15,3 wk ahead cum death,2021-09-04,US,quantile,0.99,649147
2021-08-15,4 wk ahead cum death,2021-09-11,US,quantile,0.01,634683
2021-08-15,4 wk ahead cum death,2021-09-11,US,quantile,0.025,636515
2021-08-15,4 wk ahead cum death,2021-09-11,US,quantile,0.05,638069
2021-08-15,4 wk ahead cum death,2021-09-11,US,quantile,0.1,640152
2021-08-15,4 wk ahead cum death,2021-09-11,US,quantile,0.15,641327
2021-08-15,4 wk ahead cum death,2021-09-11,US,quantile,0.2,642170
2021-08-15,4 wk ahead cum death,2021-09-11,US,quantile,0.25,642972
2021-08-15,4 wk ahead cum death,2021-09-11,US,quantile,0.3,643738
2021-08-15,4 wk ahead cum death,2021-09-11,US,quantile,0.35,644654
2021-08-15,4 wk ahead cum death,2021-09-11,US,quantile,0.4,645506
2021-08-15,4 wk ahead cum death,2021-09-11,US,quantile,0.45,646119
2021-08-15,4 wk ahead cum death,2021-09-11,US,quantile,0.5,647007
2021-08-15,4 wk ahead cum death,2021-09-11,US,quantile,0.55,649610
2021-08-15,4 wk ahead cum death,2021-09-11,US,quantile,0.6,652035
2021-08-15,4 wk ahead cum death,2021-09-11,US,quantile,0.65,652874
2021-08-15,4 wk ahead cum death,2021-09-11,US,quantile,0.7,653151
2021-08-15,4 wk ahead cum death,2021-09-11,US,quantile,0.75,653466
2021-08-15,4 wk ahead cum death,2021-09-11,US,quantile,0.8,653672
2021-08-15,4 wk ahead cum death,2021-09-11,US,quantile,0.85,654581
2021-08-15,4 wk ahead cum death,2021-09-11,US,quantile,0.9,656499
2021-08-15,4 wk ahead cum death,2021-09-11,US,quantile,0.95,659473
2021-08-15,4 wk ahead cum death,2021-09-11,US,quantile,0.975,661650
2021-08-15,4 wk ahead cum death,2021-09-11,US,quantile,0.99,663611
2021-08-15,1 wk ahead inc death,2021-08-21,US,quantile,0.01,4344
2021-08-15,1 wk ahead inc death,2021-08-21,US,quantile,0.025,4347
2021-08-15,1 wk ahead inc death,2021-08-21,US,quantile,0.05,4349
2021-08-15,1 wk ahead inc death,2021-08-21,US,quantile,0.1,4351
2021-08-15,1 wk ahead inc death,2021-08-21,US,quantile,0.15,4353
2021-08-15,1 wk ahead inc death,2021-08-21,US,quantile,0.2,4354
2021-08-15,1 wk ahead inc death,2021-08-21,US,quantile,0.25,4355
2021-08-15,1 wk ahead inc death,2021-08-21,US,quantile,0.3,4355
2021-08-15,1 wk ahead inc death,2021-08-21,US,quantile,0.35,4356
2021-08-15,1 wk ahead inc death,2021-08-21,US,quantile,0.4,4357
2021-08-15,1 wk ahead inc death,2021-08-21,US,quantile,0.45,4358
2021-08-15,1 wk ahead inc death,2021-08-21,US,quantile,0.5,4359
2021-08-15,1 wk ahead inc death,2021-08-21,US,quantile,0.55,4361
2021-08-15,1 wk ahead inc death,2021-08-21,US,quantile,0.6,4362
2021-08-15,1 wk ahead inc death,2021-08-21,US,quantile,0.65,4363
2021-08-15,1 wk ahead inc death,2021-08-21,US,quantile,0.7,4364
2021-08-15,1 wk ahead inc death,2021-08-21,US,quantile,0.75,4366
2021-08-15,1 wk ahead inc death,2021-08-21,US,quantile,0.8,4367
2021-08-15,1 wk ahead inc death,2021-08-21,US,quantile,0.85,4368
2021-08-15,1 wk ahead inc death,2021-08-21,US,quantile,0.9,4370
2021-08-15,1 wk ahead inc death,2021-08-21,US,quantile,0.95,4374
2021-08-15,1 wk ahead inc death,2021-08-21,US,quantile,0.975,4376
2021-08-15,1 wk ahead inc death,2021-08-21,US,quantile,0.99,4381
2021-08-15,2 wk ahead inc death,2021-08-28,US,quantile,0.01,5540
2021-08-15,2 wk ahead inc death,2021-08-28,US,quantile,0.025,5543
2021-08-15,2 wk ahead inc death,2021-08-28,US,quantile,0.05,5550
2021-08-15,2 wk ahead inc death,2021-08-28,US,quantile,0.1,5557
2021-08-15,2 wk ahead inc death,2021-08-28,US,quantile,0.15,5561
2021-08-15,2 wk ahead inc death,2021-08-28,US,quantile,0.2,5564
2021-08-15,2 wk ahead inc death,2021-08-28,US,quantile,0.25,5567
2021-08-15,2 wk ahead inc death,2021-08-28,US,quantile,0.3,5569
2021-08-15,2 wk ahead inc death,2021-08-28,US,quantile,0.35,5571
2021-08-15,2 wk ahead inc death,2021-08-28,US,quantile,0.4,5574
2021-08-15,2 wk ahead inc death,2021-08-28,US,quantile,0.45,5576
2021-08-15,2 wk ahead inc death,2021-08-28,US,quantile,0.5,5579
2021-08-15,2 wk ahead inc death,2021-08-28,US,quantile,0.55,5589
2021-08-15,2 wk ahead inc death,2021-08-28,US,quantile,0.6,5593
2021-08-15,2 wk ahead inc death,2021-08-28,US,quantile,0.65,5593
2021-08-15,2 wk ahead inc death,2021-08-28,US,quantile,0.7,5594
2021-08-15,2 wk ahead inc death,2021-08-28,US,quantile,0.75,5596
2021-08-15,2 wk ahead inc death,2021-08-28,US,quantile,0.8,5600
2021-08-15,2 wk ahead inc death,2021-08-28,US,quantile,0.85,5605
2021-08-15,2 wk ahead inc death,2021-08-28,US,quantile,0.9,5611
2021-08-15,2 wk ahead inc death,2021-08-28,US,quantile,0.95,5621
2021-08-15,2 wk ahead inc death,2021-08-28,US,quantile,0.975,5629
2021-08-15,2 wk ahead inc death,2021-08-28,US,quantile,0.99,5639
2021-08-15,3 wk ahead inc death,2021-09-04,US,quantile,0.01,7090
2021-08-15,3 wk ahead inc death,2021-09-04,US,quantile,0.025,7103
2021-08-15,3 wk ahead inc death,2021-09-04,US,quantile,0.05,7115
2021-08-15,3 wk ahead inc death,2021-09-04,US,quantile,0.1,7129
2021-08-15,3 wk ahead inc death,2021-09-04,US,quantile,0.15,7137
2021-08-15,3 wk ahead inc death,2021-09-04,US,quantile,0.2,7143
2021-08-15,3 wk ahead inc death,2021-09-04,US,quantile,0.25,7149
2021-08-15,3 wk ahead inc death,2021-09-04,US,quantile,0.3,7156
2021-08-15,3 wk ahead inc death,2021-09-04,US,quantile,0.35,7160
2021-08-15,3 wk ahead inc death,2021-09-04,US,quantile,0.4,7167
2021-08-15,3 wk ahead inc death,2021-09-04,US,quantile,0.45,7173
2021-08-15,3 wk ahead inc death,2021-09-04,US,quantile,0.5,7178
2021-08-15,3 wk ahead inc death,2021-09-04,US,quantile,0.55,7200
2021-08-15,3 wk ahead inc death,2021-09-04,US,quantile,0.6,7215
2021-08-15,3 wk ahead inc death,2021-09-04,US,quantile,0.65,7221
2021-08-15,3 wk ahead inc death,2021-09-04,US,quantile,0.7,7223
2021-08-15,3 wk ahead inc death,2021-09-04,US,quantile,0.75,7225
2021-08-15,3 wk ahead inc death,2021-09-04,US,quantile,0.8,7227
2021-08-15,3 wk ahead inc death,2021-09-04,US,quantile,0.85,7236
2021-08-15,3 wk ahead inc death,2021-09-04,US,quantile,0.9,7249
2021-08-15,3 wk ahead inc death,2021-09-04,US,quantile,0.95,7271
2021-08-15,3 wk ahead inc death,2021-09-04,US,quantile,0.975,7287
2021-08-15,3 wk ahead inc death,2021-09-04,US,quantile,0.99,7307
2021-08-15,4 wk ahead inc death,2021-09-11,US,quantile,0.01,8786
2021-08-15,4 wk ahead inc death,2021-09-11,US,quantile,0.025,8811
2021-08-15,4 wk ahead inc death,2021-09-11,US,quantile,0.05,8833
2021-08-15,4 wk ahead inc death,2021-09-11,US,quantile,0.1,8862
2021-08-15,4 wk ahead inc death,2021-09-11,US,quantile,0.15,8878
2021-08-15,4 wk ahead inc death,2021-09-11,US,quantile,0.2,8890
2021-08-15,4 wk ahead inc death,2021-09-11,US,quantile,0.25,8901
2021-08-15,4 wk ahead inc death,2021-09-11,US,quantile,0.3,8911
2021-08-15,4 wk ahead inc death,2021-09-11,US,quantile,0.35,8924
2021-08-15,4 wk ahead inc death,2021-09-11,US,quantile,0.4,8936
2021-08-15,4 wk ahead inc death,2021-09-11,US,quantile,0.45,8944
2021-08-15,4 wk ahead inc death,2021-09-11,US,quantile,0.5,8956
2021-08-15,4 wk ahead inc death,2021-09-11,US,quantile,0.55,8993
2021-08-15,4 wk ahead inc death,2021-09-11,US,quantile,0.6,9026
2021-08-15,4 wk ahead inc death,2021-09-11,US,quantile,0.65,9038
2021-08-15,4 wk ahead inc death,2021-09-11,US,quantile,0.7,9042
2021-08-15,4 wk ahead inc death,2021-09-11,US,quantile,0.75,9046
2021-08-15,4 wk ahead inc death,2021-09-11,US,quantile,0.8,9049
2021-08-15,4 wk ahead inc death,2021-09-11,US,quantile,0.85,9061
2021-08-15,4 wk ahead inc death,2021-09-11,US,quantile,0.9,9088
2021-08-15,4 wk ahead inc death,2021-09-11,US,quantile,0.95,9129
2021-08-15,4 wk ahead inc death,2021-09-11,US,quantile,0.975,9159
2021-08-15,4 wk ahead inc death,2021-09-11,US,quantile,0.99,9186
2021-08-15,1 wk ahead cum death,2021-08-21,01,quantile,0.01,11898
2021-08-15,1 wk ahead cum death,2021-08-21,01,quantile,0.025,11905
2021-08-15,1 wk ahead cum death,2021-08-21,01,quantile,0.05,11910
2021-08-15,1 wk ahead cum death,2021-08-21,01,quantile,0.1,11917
2021-08-15,1 wk ahead cum death,2021-08-21,01,quantile,0.15,11921
2021-08-15,1 wk ahead cum death,2021-08-21,01,quantile,0.2,11924
2021-08-15,1 wk ahead cum death,2021-08-21,01,quantile,0.25,11926
2021-08-15,1 wk ahead cum death,2021-08-21,01,quantile,0.3,11928
2021-08-15,1 wk ahead cum death,2021-08-21,01,quantile,0.35,11930
2021-08-15,1 wk ahead cum death,2021-08-21,01,quantile,0.4,11933
2021-08-15,1 wk ahead cum death,2021-08-21,01,quantile,0.45,11935
2021-08-15,1 wk ahead cum death,2021-08-21,01,quantile,0.5,11939
2021-08-15,1 wk ahead cum death,2021-08-21,01,quantile,0.55,11945
2021-08-15,1 wk ahead cum death,2021-08-21,01,quantile,0.6,11947
2021-08-15,1 wk ahead cum death,2021-08-21,01,quantile,0.65,11950
2021-08-15,1 wk ahead cum death,2021-08-21,01,quantile,0.7,11952
2021-08-15,1 wk ahead cum death,2021-08-21,01,quantile,0.75,11956
2021-08-15,1 wk ahead cum death,2021-08-21,01,quantile,0.8,11959
2021-08-15,1 wk ahead cum death,2021-08-21,01,quantile,0.85,11964
2021-08-15,1 wk ahead cum death,2021-08-21,01,quantile,0.9,11969
2021-08-15,1 wk ahead cum death,2021-08-21,01,quantile,0.95,11978
2021-08-15,1 wk ahead cum death,2021-08-21,01,quantile,0.975,11986
2021-08-15,1 wk ahead cum death,2021-08-21,01,quantile,0.99,11999
2021-08-15,2 wk ahead cum death,2021-08-28,01,quantile,0.01,12079
2021-08-15,2 wk ahead cum death,2021-08-28,01,quantile,0.025,12086
2021-08-15,2 wk ahead cum death,2021-08-28,01,quantile,0.05,12102
2021-08-15,2 wk ahead cum death,2021-08-28,01,quantile,0.1,12117
2021-08-15,2 wk ahead cum death,2021-08-28,01,quantile,0.15,12126
2021-08-15,2 wk ahead cum death,2021-08-28,01,quantile,0.2,12132
2021-08-15,2 wk ahead cum death,2021-08-28,01,quantile,0.25,12137
2021-08-15,2 wk ahead cum death,2021-08-28,01,quantile,0.3,12142
2021-08-15,2 wk ahead cum death,2021-08-28,01,quantile,0.35,12148
2021-08-15,2 wk ahead cum death,2021-08-28,01,quantile,0.4,12153
2021-08-15,2 wk ahead cum death,2021-08-28,01,quantile,0.45,12159
2021-08-15,2 wk ahead cum death,2021-08-28,01,quantile,0.5,12165
2021-08-15,2 wk ahead cum death,2021-08-28,01,quantile,0.55,12187
2021-08-15,2 wk ahead cum death,2021-08-28,01,quantile,0.6,12194
2021-08-15,2 wk ahead cum death,2021-08-28,01,quantile,0.65,12195
2021-08-15,2 wk ahead cum death,2021-08-28,01,quantile,0.7,12198
2021-08-15,2 wk ahead cum death,2021-08-28,01,quantile,0.75,12201
2021-08-15,2 wk ahead cum death,2021-08-28,01,quantile,0.8,12210
2021-08-15,2 wk ahead cum death,2021-08-28,01,quantile,0.85,12221
2021-08-15,2 wk ahead cum death,2021-08-28,01,quantile,0.9,12235
2021-08-15,2 wk ahead cum death,2021-08-28,01,quantile,0.95,12257
2021-08-15,2 wk ahead cum death,2021-08-28,01,quantile,0.975,12272
2021-08-15,2 wk ahead cum death,2021-08-28,01,quantile,0.99,12295
2021-08-15,3 wk ahead cum death,2021-09-04,01,quantile,0.01,12330
2021-08-15,3 wk ahead cum death,2021-09-04,01,quantile,0.025,12353
2021-08-15,3 wk ahead cum death,2021-09-04,01,quantile,0.05,12374
2021-08-15,3 wk ahead cum death,2021-09-04,01,quantile,0.1,12398
2021-08-15,3 wk ahead cum death,2021-09-04,01,quantile,0.15,12412
2021-08-15,3 wk ahead cum death,2021-09-04,01,quantile,0.2,12421
2021-08-15,3 wk ahead cum death,2021-09-04,01,quantile,0.25,12433
2021-08-15,3 wk ahead cum death,2021-09-04,01,quantile,0.3,12445
2021-08-15,3 wk ahead cum death,2021-09-04,01,quantile,0.35,12452
2021-08-15,3 wk ahead cum death,2021-09-04,01,quantile,0.4,12463
2021-08-15,3 wk ahead cum death,2021-09-04,01,quantile,0.45,12473
2021-08-15,3 wk ahead cum death,2021-09-04,01,quantile,0.5,12483
2021-08-15,3 wk ahead cum death,2021-09-04,01,quantile,0.55,12520
2021-08-15,3 wk ahead cum death,2021-09-04,01,quantile,0.6,12547
2021-08-15,3 wk ahead cum death,2021-09-04,01,quantile,0.65,12558
2021-08-15,3 wk ahead cum death,2021-09-04,01,quantile,0.7,12561
2021-08-15,3 wk ahead cum death,2021-09-04,01,quantile,0.75,12565
2021-08-15,3 wk ahead cum death,2021-09-04,01,quantile,0.8,12568
2021-08-15,3 wk ahead cum death,2021-09-04,01,quantile,0.85,12583
2021-08-15,3 wk ahead cum death,2021-09-04,01,quantile,0.9,12606
2021-08-15,3 wk ahead cum death,2021-09-04,01,quantile,0.95,12645
2021-08-15,3 wk ahead cum death,2021-09-04,01,quantile,0.975,12672
2021-08-15,3 wk ahead cum death,2021-09-04,01,quantile,0.99,12707
2021-08-15,4 wk ahead cum death,2021-09-11,01,quantile,0.01,12627
2021-08-15,4 wk ahead cum death,2021-09-11,01,quantile,0.025,12664
2021-08-15,4 wk ahead cum death,2021-09-11,01,quantile,0.05,12695
2021-08-15,4 wk ahead cum death,2021-09-11,01,quantile,0.1,12736
2021-08-15,4 wk ahead cum death,2021-09-11,01,quantile,0.15,12759
2021-08-15,4 wk ahead cum death,2021-09-11,01,quantile,0.2,12776
2021-08-15,4 wk ahead cum death,2021-09-11,01,quantile,0.25,12792
2021-08-15,4 wk ahead cum death,2021-09-11,01,quantile,0.3,12807
2021-08-15,4 wk ahead cum death,2021-09-11,01,quantile,0.35,12826
2021-08-15,4 wk ahead cum death,2021-09-11,01,quantile,0.4,12843
2021-08-15,4 wk ahead cum death,2021-09-11,01,quantile,0.45,12855
2021-08-15,4 wk ahead cum death,2021-09-11,01,quantile,0.5,12872
2021-08-15,4 wk ahead cum death,2021-09-11,01,quantile,0.55,12924
2021-08-15,4 wk ahead cum death,2021-09-11,01,quantile,0.6,12973
2021-08-15,4 wk ahead cum death,2021-09-11,01,quantile,0.65,12989
2021-08-15,4 wk ahead cum death,2021-09-11,01,quantile,0.7,12995
2021-08-15,4 wk ahead cum death,2021-09-11,01,quantile,0.75,13001
2021-08-15,4 wk ahead cum death,2021-09-11,01,quantile,0.8,13005
2021-08-15,4 wk ahead cum death,2021-09-11,01,quantile,0.85,13023
2021-08-15,4 wk ahead cum death,2021-09-11,01,quantile,0.9,13061
2021-08-15,4 wk ahead cum death,2021-09-11,01,quantile,0.95,13120
2021-08-15,4 wk ahead cum death,2021-09-11,01,quantile,0.975,13164
2021-08-15,4 wk ahead cum death,2021-09-11,01,quantile,0.99,13203
2021-08-15,1 wk ahead cum death,2021-08-21,02,quantile,0.01,425
2021-08-15,1 wk ahead cum death,2021-08-21,02,quantile,0.025,425
2021-08-15,1 wk ahead cum death,2021-08-21,02,quantile,0.05,425
2021-08-15,1 wk ahead cum death,2021-08-21,02,quantile,0.1,426
2021-08-15,1 wk ahead cum death,2021-08-21,02,quantile,0.15,426
2021-08-15,1 wk ahead cum death,2021-08-21,02,quantile,0.2,426
2021-08-15,1 wk ahead cum death,2021-08-21,02,quantile,0.25,426
2021-08-15,1 wk ahead cum death,2021-08-21,02,quantile,0.3,426
2021-08-15,1 wk ahead cum death,2021-08-21,02,quantile,0.35,426
2021-08-15,1 wk ahead cum death,2021-08-21,02,quantile,0.4,426
2021-08-15,1 wk ahead cum death,2021-08-21,02,quantile,0.45,426
2021-08-15,1 wk ahead cum death,2021-08-21,02,quantile,0.5,426
2021-08-15,1 wk ahead cum death,2021-08-21,02,quantile,0.55,427
2021-08-15,1 wk ahead cum death,2021-08-21,02,quantile,0.6,427
2021-08-15,1 wk ahead cum death,2021-08-21,02,quantile,0.65,427
2021-08-15,1 wk ahead cum death,2021-08-21,02,quantile,0.7,427
2021-08-15,1 wk ahead cum death,2021-08-21,02,quantile,0.75,427
2021-08-15,1 wk ahead cum death,2021-08-21,02,quantile,0.8,427
2021-08-15,1 wk ahead cum death,2021-08-21,02,quantile,0.85,427
2021-08-15,1 wk ahead cum death,2021-08-21,02,quantile,0.9,428
2021-08-15,1 wk ahead cum death,2021-08-21,02,quantile,0.95,428
2021-08-15,1 wk ahead cum death,2021-08-21,02,quantile,0.975,428
2021-08-15,1 wk ahead cum death,2021-08-21,02,quantile,0.99,429
2021-08-15,2 wk ahead cum death,2021-08-28,02,quantile,0.01,441
2021-08-15,2 wk ahead cum death,2021-08-28,02,quantile,0.025,442
2021-08-15,2 wk ahead cum death,2021-08-28,02,quantile,0.05,442
2021-08-15,2 wk ahead cum death,2021-08-28,02,quantile,0.1,443
2021-08-15,2 wk ahead cum death,2021-08-28,02,quantile,0.15,443
2021-08-15,2 wk ahead cum death,2021-08-28,02,quantile,0.2,443
2021-08-15,2 wk ahead cum death,2021-08-28,02,quantile,0.25,443
2021-08-15,2 wk ahead cum death,2021-08-28,02,quantile,0.3,444
2021-08-15,2 wk ahead cum death,2021-08-28,02,quantile,0.35,444
2021-08-15,2 wk ahead cum death,2021-08-28,02,quantile,0.4,444
2021-08-15,2 wk ahead cum death,2021-08-28,02,quantile,0.45,444
